鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1040601,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.38,2,1,1,有,無,4970000,63933,坡道平面,29.63,1150000,,RPUSMLRKJHMFFDH86DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1050401,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.38,2,1,1,有,無,5000000,63771,坡道平面,27.44,1050000,,RPVSMLRKJHMFFDH96DB
中壢區,房地(土地+建物)+車位,中工段571~600地號,148.93,,工業區,丁種建築用地,1040101,土地1建物2車位4,二層,10,廠辦,見使用執照,鋼筋混凝土造,,651.48,0,0,0,無,無,37200000,63420,坡道平面,140.6,4800000,,RPRSMLSKJHMFFBH98CB
中壢區,房地(土地+建物)+車位,中工段571~600地號,168.25,,工業區,丁種建築用地,1050301,土地1建物2車位5,一層,10,廠辦,見使用執照,鋼筋混凝土造,,716.86,0,0,0,無,無,60460000,100183,坡道平面,175.75,6250000,,RPTSMLSKJHMFFBH56CB
中壢區,房地(土地+建物)+車位,中工段571~600地號,75.74,,工業區,丁種建築用地,1041001,土地1建物1車位2,一層,10,廠辦,見使用執照,鋼筋混凝土造,,323.31,0,0,0,無,無,26060000,93119,坡道平面,70.3,2500000,,RPUSMLSKJHMFFBH66CB
中壢區,房地(土地+建物)+車位,中工段571~600地號,76.75,,工業區,丁種建築用地,1040701,土地1建物1車位4,一層,10,廠辦,見使用執照,鋼筋混凝土造,,325.7,0,0,0,無,無,29230000,132793,坡道平面,140.6,4650000,,RPVSMLSKJHMFFBH76CB
中壢區,房地(土地+建物)+車位,中工段571~600地號,74.72,,工業區,丁種建築用地,1040201,土地1建物1車位1,一層,10,廠辦,見使用執照,鋼筋混凝土造,,323.31,0,0,0,無,無,24560000,81760,坡道平面,35.15,1000000,,RPXSMLSKJHMFFBH96CB
中壢區,房地(土地+建物)+車位,中工段571~600地號,89.97,,工業區,丁種建築用地,1040101,土地1建物1車位2,二層,10,廠辦,見使用執照,鋼筋混凝土造,,397.94,0,0,0,無,無,22640000,61775,坡道平面,70.3,2400000,,RPOTMLSKJHMFFBH78CB
中壢區,房地(土地+建物)+車位,中工段571~600地號,79.29,,工業區,丁種建築用地,1040201,土地1建物1車位3,一層,10,廠辦,見使用執照,鋼筋混凝土造,,339.26,0,0,0,無,無,29650000,112698,坡道平面,105.45,3300000,,RPQTMLSKJHMFFBH98CB
中壢區,房地(土地+建物)+車位,中工段571~600地號,77.77,,工業區,丁種建築用地,1040201,土地1建物1車位3,二層,10,廠辦,見使用執照,鋼筋混凝土造,,341.08,0,0,0,無,無,21500000,77240,坡道平面,105.45,3300000,,RPRTMLSKJHMFFBH09CB
