編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLPLJHMFFBP98CA,20,12.94,共有部份,鋼筋混凝土造,86年4月20日,十三層,
RPSNMLQJKHMFFEP76CA,18,18.28,見其他登記事項,,88年6月3日,十層,
RPSNMLQJKHMFFEP76CA,18,107.89,見其他登記事項,鋼筋混凝土造,88年6月3日,十層,四層
RPSNMLQJKHMFFEP76CA,18,.32,見其他登記事項,鋼筋混凝土造,88年6月3日,一層,
RPSNMLQJKHMFFEP76CA,18,55.39,見其他登記事項,鋼筋混凝土造,88年6月3日,10,
RPSNMLPLJHMFFDP66CA,21,115.12,住家用,鋼筋混凝土造,85年3月9日,十三層,八層
RPSNMLPLJHMFFDP66CA,21,21.33,共有部份,鋼筋混凝土造,85年3月9日,十三層,
RPSNMLPLJHMFFDP66CA,21,10.83,共有部份,鋼筋混凝土造,85年3月9日,十三層,
RPTNMLPLJHMFFDP76CA,23,21.04,住家用,鋼筋混凝土造,83年6月14日,九層,五層
RPTNMLPLJHMFFDP76CA,23,8.10,共有部份,鋼筋混凝土造,83年6月14日,九層,
RPRNMLMLKHMFFCP88CA,36,109.62,住商用,加強磚造,70年5月5日,二層,一層 二層
RPRNMLNKKHMFFDP98CA,28,72.22,見其他登記事項,鋼筋混凝土造,78年4月30日,九層,五層
RPRNMLNKKHMFFDP98CA,28,5.00,共有部份,鋼筋混凝土造,78年4月30日,九層,
RPRNMLNKKHMFFDP98CA,28,7.46,共有部份,鋼筋混凝土造,78年4月30日,九層,
RPRNMLNKKHMFFDP98CA,28,74.17,見其他登記事項,鋼筋混凝土造,78年4月30日,九層,五層
RPRNMLNKKHMFFDP98CA,28,5.00,共有部份,鋼筋混凝土造,78年4月30日,九層,
RPRNMLNKKHMFFDP98CA,28,7.46,共有部份,鋼筋混凝土造,78年4月30日,九層,
RPQNMLMJKHMFFDP68CA,23,238.46,住商用,鋼筋混凝土造,82年11月20日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
RPTNMLMJKHMFFEP56DA,21,45.11,住家用,鋼筋混凝土造,85年5月29日,十層,十層
RPTNMLMJKHMFFEP56DA,21,45.11,住家用,鋼筋混凝土造,85年5月29日,十層,十層
RPTNMLMJKHMFFEP56DA,21,20.19,見其他登記事項,鋼筋混凝土造,85年5月29日,,
RPSNMLNJKHMFFDP98CA,38,204.43,住商用,加強磚造,67年9月28日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPUNMLNJKHMFFDP56CA,10,53.94,見其他登記事項,鋼筋混凝土造,95年12月5日,十二層,四層
RPUNMLNJKHMFFDP56CA,10,7.45,見其他登記事項,鋼筋混凝土造,95年12月5日,十二層,
RPUNMLNJKHMFFDP56CA,10,10.19,見其他登記事項,鋼筋混凝土造,95年12月5日,十二層,
RPPNMLSKKHMFFDP66CA,22,156.11,住家用,鋼筋混凝土造,83年9月15日,三層,一層 二層 三層
RPQNMLNJKHMFFEP88CA,19,253.91,住家用,鋼筋混凝土造,86年10月19日,四層,一層 二層 三層 四層
RPUNMLPKKHMFFAP56CA,20,206.45,住家用,鋼筋混凝土造,86年1月30日,四層,一層 二層 三層 四層
RPTNMLMJKHMFFAP68CA,11,27.30,農舍,見其他登記事項,94年12月15日,一層,一層
RPOOMLMJKHMFFAP28CA,14,149.94,住家用,鋼筋混凝土造,92年5月24日,三層,一層 二層 三層 電梯樓梯間
RPSNMLNJKHMFFCP09EA,21,104.57,住家用,加強磚造,85年3月27日,二層,一層 二層 電梯樓梯間
