編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLRJJHMFFBJ18CA,8,14.57,共用部分,鋼筋混凝土造,98年1月6日,十四層,
RPQNMLTJJHMFFBJ48CA,2,117.47,住家用,鋼筋混凝土造,103年7月28日,二十四層,七層
RPQNMLTJJHMFFBJ48CA,2,25.29,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPQNMLTJJHMFFBJ48CA,2,25.18,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPQNMLTJJHMFFBJ48CA,2,.02,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,一層
RPQNMLTJJHMFFBJ48CA,2,33.22,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPTOMLQJJHMFFBJ58CA,4,126.60,住家用,鋼筋混凝土造,102年1月16日,十四層,四層
RPTOMLQJJHMFFBJ58CA,4,84.76,見其他登記事項,鋼筋混凝土造,102年1月16日,十四層,
RPXNMLLKJHMFFBJ48CA,11,139.78,住家用,鋼筋混凝土造,94年9月23日,十五層,六層
RPXNMLLKJHMFFBJ48CA,11,18.47,共用部分,鋼筋混凝土造,94年9月23日,十五層,
RPXNMLLKJHMFFBJ48CA,11,26.81,共用部分,鋼筋混凝土造,94年9月23日,十五層,
RPXNMLLKJHMFFBJ48CA,11,.06,見其他登記事項,鋼筋混凝土造,94年9月23日,十五層,一層
RPXNMLLKJHMFFBJ48CA,11,49.43,共用部分,鋼筋混凝土造,94年9月23日,十五層,
RPSNMLTJJHMFFBJ68CA,1,95.71,住家用,鋼筋混凝土造,104年12月4日,十四層,十一層
RPSNMLTJJHMFFBJ68CA,1,64.72,見其他登記事項,鋼筋混凝土造,104年12月4日,十四層,
RPSNMLTJJHMFFBJ68CA,1,15.24,見其他登記事項,鋼筋混凝土造,104年12月4日,十四層,
RPXOMLTJJHMFFBJ66CA,5,67.08,住家用,鋼筋混凝土造,100年7月7日,十五層,十三層
RPXOMLTJJHMFFBJ66CA,5,43.16,見其他登記事項,鋼筋混凝土造,100年7月7日,十五層,
RPXOMLTJJHMFFBJ66CA,5,19.67,見其他登記事項,鋼筋混凝土造,100年7月7日,十五層,
RPSOMLLKJHMFFBJ08CA,14,97.45,住家用,鋼筋混凝土造,92年4月12日,五層,二層 三層
RPSOMLLKJHMFFBJ08CA,14,23.63,共用部分,鋼筋混凝土造,92年4月12日,五層,
RPSOMLLKJHMFFBJ08CA,14,5.93,共用部分,鋼筋混凝土造,92年4月12日,五層,
RPRNMLNKJHMFFBJ08CA,9,.27,見其他登記事項,鋼筋混凝土造,96年6月25日,十四層,一層
RPRNMLNKJHMFFBJ08CA,9,.01,共用部分,鋼筋混凝土造,96年6月25日,十四層,
RPRNMLNKJHMFFBJ08CA,9,28.81,共用部分,鋼筋混凝土造,96年6月25日,十四層,
RPRNMLNKJHMFFBJ08CA,9,96.13,住家用,鋼筋混凝土造,96年6月25日,十四層,九層
RPRNMLNKJHMFFBJ08CA,9,23.72,共用部分,鋼筋混凝土造,96年6月25日,十四層,
RPRNMLNKJHMFFBJ08CA,9,9.41,共用部分,鋼筋混凝土造,96年6月25日,十四層,
RPPRMLNKJHMFFBJ28CA,,.07,見其他登記事項,鋼筋混凝土造,105年9月13日,一層,一層
RPPRMLNKJHMFFBJ28CA,,.04,見其他登記事項,鋼筋混凝土造,105年9月13日,二十三層,
RPPRMLNKJHMFFBJ28CA,,105.17,住家用,鋼筋混凝土造,105年9月13日,二十三層,五層
RPPRMLNKJHMFFBJ28CA,,61.54,見其他登記事項,鋼筋混凝土造,105年9月13日,二十三層,
RPPRMLNKJHMFFBJ28CA,,20.19,見其他登記事項,鋼筋混凝土造,105年9月13日,二十三層,
RPQRMLNKJHMFFBJ38CA,,.07,見其他登記事項,鋼筋混凝土造,105年9月13日,一層,一層
RPQRMLNKJHMFFBJ38CA,,.04,見其他登記事項,鋼筋混凝土造,105年9月13日,二十三層,
RPQRMLNKJHMFFBJ38CA,,115.93,住家用,鋼筋混凝土造,105年9月13日,二十三層,十四層
RPQRMLNKJHMFFBJ38CA,,94.64,見其他登記事項,鋼筋混凝土造,105年9月13日,二十三層,
RPQRMLNKJHMFFBJ38CA,,22.25,見其他登記事項,鋼筋混凝土造,105年9月13日,二十三層,
RPRNMLOKJHMFFBJ18CA,9,139.60,住家用,鋼筋混凝土造,96年11月9日,十二層,二層
RPRNMLOKJHMFFBJ18CA,9,70.57,共用部分,鋼筋混凝土造,96年11月9日,十二層,
RPTOMLLLJHMFFBJ28CA,23,45.82,住家用,鋼筋混凝土造,82年10月9日,七層,七層
RPTOMLLLJHMFFBJ28CA,23,7.89,共用部分,鋼筋混凝土造,82年10月9日,七層,
RPTOMLLLJHMFFBJ28CA,23,45.82,住家用,鋼筋混凝土造,82年10月9日,七層,七層
RPTOMLLLJHMFFBJ28CA,23,9.54,共用部分,鋼筋混凝土造,82年10月9日,八層,
RPTOMLLLJHMFFBJ28CA,23,7.89,共用部分,鋼筋混凝土造,82年10月9日,七層,
RPTOMLLLJHMFFBJ28CA,23,9.54,共用部分,鋼筋混凝土造,82年10月9日,八層,
RPPQMLKLJHMFFBJ97CA,13,83.79,住家用,鋼筋混凝土造,92年10月23日,五層,四層
RPPQMLKLJHMFFBJ97CA,13,20.95,共用部分,鋼筋混凝土造,92年10月23日,五層,
RPPQMLKLJHMFFBJ97CA,13,15.26,共用部分,鋼筋混凝土造,92年10月23日,五層,
RPUOMLSKJHMFFBJ98CA,13,90.15,住家用,鋼筋混凝土造,93年5月17日,二十一層,十八層
RPUOMLSKJHMFFBJ98CA,13,20.03,共用部分,鋼筋混凝土造,93年5月17日,二十一層,
RPUOMLSKJHMFFBJ98CA,13,6.80,共用部分,鋼筋混凝土造,93年5月17日,二十一層,
RPUOMLSKJHMFFBJ98CA,13,.04,見其他登記事項,鋼筋混凝土造,93年5月17日,二十一層,地下二層
RPUOMLSKJHMFFBJ98CA,13,.01,共用部分,鋼筋混凝土造,93年5月17日,二十一層,
RPUOMLSKJHMFFBJ98CA,13,28.31,共用部分,鋼筋混凝土造,93年5月17日,二十一層,
RPUOMLQKJHMFFBJ78CA,3,162.79,住家用,鋼筋混凝土造,103年5月1日,二十三層,七層
RPUOMLQKJHMFFBJ78CA,3,121.39,見其他登記事項,鋼筋混凝土造,103年5月1日,二十三層,
RPRRMLRKJHMFFBJ88CA,14,95.07,住家用,鋼筋混凝土造,91年12月23日,十層,九層
RPRRMLRKJHMFFBJ88CA,14,13.18,共用部分,鋼筋混凝土造,91年12月23日,十層,
RPRRMLRKJHMFFBJ88CA,14,33.16,共用部分,鋼筋混凝土造,91年12月23日,十層,
RPRRMLRKJHMFFBJ88CA,14,.08,見其他登記事項,鋼筋混凝土造,91年12月23日,十層,一層
RPRRMLRKJHMFFBJ88CA,14,26.47,共用部分,鋼筋混凝土造,91年12月23日,十層,
RPRRMLRKJHMFFBJ88CA,14,.01,共用部分,鋼筋混凝土造,91年12月23日,十層,
RPRNMLMKJHMFFCJ08CA,2,217.58,見其他登記事項,鋼筋混凝土造,104年3月17日,四層,一層 二層 三層 四層
RPPNMLMKJHMFFCJ87CA,2,259.50,見其他登記事項,鋼筋混凝土造,104年3月17日,四層,一層 二層 三層 四層
RPRNMLNKJHMFFDJ28CA,1,159.46,住家用,鋼筋混凝土造,105年1月18日,三層,一層 二層 三層
RPSNMLNKJHMFFDJ38CA,1,148.06,住家用,鋼筋混凝土造,105年1月18日,三層,一層 二層 三層
RPTNMLNKJHMFFDJ48CA,1,148.06,住家用,鋼筋混凝土造,105年1月18日,三層,一層 二層 三層
RPUNMLNKJHMFFDJ58CA,1,148.06,住家用,鋼筋混凝土造,105年1月18日,三層,一層 二層 三層
RPPNMLPKJHMFFDJ28CA,,88.90,住家用,加強磚造,,二層,一層 二層
RPPNNLOLJHMFFBJ28DA,11,139.78,住家用,鋼筋混凝土造,94年9月23日,十五層,二層
RPPNNLOLJHMFFBJ28DA,11,18.47,共用部分,鋼筋混凝土造,94年9月23日,十五層,
RPPNNLOLJHMFFBJ28DA,11,26.81,共用部分,鋼筋混凝土造,94年9月23日,十五層,
RPPNNLOLJHMFFBJ28DA,11,.04,見其他登記事項,鋼筋混凝土造,94年9月23日,十五層,一層
RPPNNLOLJHMFFBJ28DA,11,30.33,共用部分,鋼筋混凝土造,94年9月23日,十五層,
RPUNMLPLJHMFFDJ88CA,23,161.72,住家用,鋼筋混凝土造,82年8月18日,四層,一層 二層 三層 四層
RPUNMLLKJHMFFDJ38CA,,114.82,住家用,加強磚造,,二層,一層 二層
RPUOMLMJKHMFFBJ38CA,11,.11,見其他登記事項,鋼筋混凝土造,94年7月14日,八層,一層
RPUOMLMJKHMFFBJ38CA,11,14.01,共用部分,鋼筋混凝土造,94年7月14日,九層,
RPUOMLMJKHMFFBJ38CA,11,91.81,住家用,鋼筋混凝土造,94年7月14日,九層,八層
RPUOMLMJKHMFFBJ38CA,11,19.53,共用部分,鋼筋混凝土造,94年7月14日,九層,
RPUOMLMJKHMFFBJ38CA,11,27.15,共用部分,鋼筋混凝土造,94年7月14日,九層,
RPUNMLNKJHMFFCJ48CA,2,89.51,見其他登記事項,鋼筋混凝土造,104年3月25日,十五層,六層
RPUNMLNKJHMFFCJ48CA,2,11.96,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPUNMLNKJHMFFCJ48CA,2,27.80,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPUNMLNKJHMFFCJ48CA,2,.02,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,一層
RPUNMLNKJHMFFCJ48CA,2,28.65,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPUNMLNKJHMFFCJ48CA,2,.00,共有部份,鋼筋混凝土造,104年3月25日,十四層,
RPXPMLKLJHMFFCJ78CA,36,59.98,住家用,鋼筋混凝土造,70年1月29日,四層,三層
RPPNMLPKJHMFFCJ18CA,,14888.08,見其他登記事項,鋼筋混凝土造,,七層,一層 二層 三層 四層 五層 六層 七層 地下一層 地下二層
RPQNMLQLJHMFFCJ48CA,12,202.88,住家用,鋼筋混凝土造,94年4月29日,四層,一層 二層 三層 四層
RPTNMLNLJHMFFCJ48CA,1,91.34,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,十三層
RPTNMLNLJHMFFCJ48CA,1,18.67,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPTNMLNLJHMFFCJ48CA,1,22.66,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPTNMLNLJHMFFCJ48CA,1,.02,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,一層
RPTNMLNLJHMFFCJ48CA,1,.00,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPTNMLNLJHMFFCJ48CA,1,28.73,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPUNMLNLJHMFFCJ58CA,1,94.38,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,十四層
RPUNMLNLJHMFFCJ58CA,1,22.16,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPUNMLNLJHMFFCJ58CA,1,20.74,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPUNMLNLJHMFFCJ58CA,1,.02,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,一層
RPUNMLNLJHMFFCJ58CA,1,.00,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPUNMLNLJHMFFCJ58CA,1,27.08,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPVNMLNLJHMFFCJ68CA,1,91.71,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,七層
RPVNMLNLJHMFFCJ68CA,1,19.86,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPVNMLNLJHMFFCJ68CA,1,21.70,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPVNMLNLJHMFFCJ68CA,1,.02,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,一層
RPVNMLNLJHMFFCJ68CA,1,.00,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPVNMLNLJHMFFCJ68CA,1,28.73,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPWNMLNLJHMFFCJ78CA,1,109.32,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,二層
