編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWRMLOLJHMFFBG98DA,20,81.19,住家用,鋼筋混凝土造,85年12月20日,七層,五層
RPWRMLOLJHMFFBG98DA,21,11.26,共有部分,鋼筋混凝土造,85年2月20日,七層,
RPWRMLOLJHMFFBG98DA,20,11.00,共有部分,鋼筋混凝土造,85年12月20日,七層,
RPWRMLOLJHMFFBG98DA,20,1.11,共有部分,鋼筋混凝土造,85年12月20日,七層,
RPXRMLPLJHMFFBG09CA,19,168.03,見其他登記事項,鋼筋混凝土造,86年11月3日,四層,一層 二層 三層 地下層
RPXRMLPLJHMFFBG09CA,19,23.36,共有部分,鋼筋混凝土造,86年11月3日,四層,
RPUPMLPLJHMFFBG58CA,22,37.33,住家用,鋼筋混凝土造,83年12月12日,十四層,十四層
RPUPMLPLJHMFFBG58CA,22,19.79,共有部分,鋼筋混凝土造,83年12月12日,十四層,
RPQRNLOLJHMFFBG38CA,20,237.33,農舍,見其他登記事項,85年10月9日,三層,一層 二層 三層
RPWRMLNLJHMFFBG78CA,24,191.37,住家用,鋼筋混凝土造,82年2月1日,四層,一層 二層 三層 四層
RPPQMLOLJHMFFBG08CA,,290.71,見其他登記事項,鋼筋混凝土造,105年10月11日,三層,一層 二層 三層 騎樓 見其他登記事項
RPQQMLOLJHMFFBG18CA,5,178.82,農舍,鋼筋混凝土造,101年1月6日,二層,一層 二層
RPQPMLQLJHMFFAG18CA,11,275.92,農舍,鋼筋混凝土造,94年8月8日,三層,一層 二層 三層
RPOPMLOLJHMFFAG77CA,29,639.50,見其他登記事項,鋼筋混凝土造,77年4月19日,一層,一層
RPOPMLOLJHMFFAG77CA,29,113.11,見其他登記事項,鋼筋混凝土造,77年4月19日,一層,一層 地下層
RPRNMLOLJHMFFAG87CA,7,238.49,農舍,鋼筋混凝土造,98年12月18日,三層,一層 二層 三層
RPQOMLKLKHMFFAG57CA,1,196.83,住家用,見其他登記事項,104年10月19日,三層,一層 二層 三層
RPOPMLNLJHMFFBG77CA,24,90.39,住家用,鋼筋混凝土造,82年5月6日,七層,一層 騎樓
RPOPMLNLJHMFFBG77CA,24,16.18,共有部分,鋼筋混凝土造,82年5月5日,七層,
RPOPMLNLJHMFFBG77CA,24,24.92,共有部分,鋼筋混凝土造,82年5月5日,七層,
RPOPMLNLJHMFFBG77CA,24,88.94,住家用,鋼筋混凝土造,82年5月5日,七層,二層
