編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLNKJHMFFEF77CA,,36.44,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPPOMLNKJHMFFEF87CA,,84.88,住家用,鋼筋混凝土造,105年10月20日,二十三層,十層
RPPOMLNKJHMFFEF87CA,,36.44,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPQOMLNKJHMFFEF97CA,,84.88,住家用,鋼筋混凝土造,105年10月20日,二十三層,十三層
RPQOMLNKJHMFFEF97CA,,64.04,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPROMLNKJHMFFEF08CA,,84.88,住家用,鋼筋混凝土造,105年10月20日,二十三層,十四層
RPROMLNKJHMFFEF08CA,,64.04,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPSOMLNKJHMFFEF18CA,,84.88,住家用,鋼筋混凝土造,105年10月20日,二十三層,十六層
RPSOMLNKJHMFFEF18CA,,65.64,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPVOMLNKJHMFFEF48CA,,73.66,住家用,鋼筋混凝土造,105年10月20日,二十三層,二層
RPVOMLNKJHMFFEF48CA,,31.87,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWOMLNKJHMFFEF58CA,,73.66,住家用,鋼筋混凝土造,105年10月20日,二十三層,三層
RPWOMLNKJHMFFEF58CA,,31.87,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPOPMLNKJHMFFEF87CA,,73.66,住家用,鋼筋混凝土造,105年10月20日,二十三層,五層
RPOPMLNKJHMFFEF87CA,,31.87,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPPPMLNKJHMFFEF97CA,,73.66,住家用,鋼筋混凝土造,105年10月20日,二十三層,十一層
RPPPMLNKJHMFFEF97CA,,59.47,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPQPMLNKJHMFFEF08CA,,73.66,住家用,鋼筋混凝土造,105年10月20日,二十三層,十三層
RPQPMLNKJHMFFEF08CA,,31.87,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPRPMLNKJHMFFEF18CA,,73.66,住家用,鋼筋混凝土造,105年10月20日,二十三層,十四層
RPRPMLNKJHMFFEF18CA,,31.87,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWOMLMKJHMFFEF48CA,,76.21,住家用,鋼筋混凝土造,105年10月20日,二十三層,二十層
RPWOMLMKJHMFFEF48CA,,62.29,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPXOMLMKJHMFFEF58CA,,76.21,住家用,鋼筋混凝土造,105年10月20日,二十三層,二十三層
RPXOMLMKJHMFFEF58CA,,33.09,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPPPMLMKJHMFFEF87CA,,86.54,住家用,鋼筋混凝土造,105年10月20日,二十三層,四層
RPPPMLMKJHMFFEF87CA,,64.80,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPQPMLMKJHMFFEF97CA,,86.54,住家用,鋼筋混凝土造,105年10月20日,二十三層,七層
RPQPMLMKJHMFFEF97CA,,64.80,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
