編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTPMLMKJHMFFAB67CC,18,71.96,住商用,鋼筋混凝土造,87年12月19日,九層,
RPSOMLNKJHMFFAB57CC,37,61.29,住家用,鋼筋混凝土造,69年4月10日,五層,
RPRNMLNKJHMFFGL98CC,10,244.80,見其他登記事項,鋼筋混凝土造,95年12月14日,五層,
RPORMLNKJHMFFCB67CC,28,70.94,住家用,鋼筋混凝土造,77年11月10日,二層,
RPORMLNKJHMFFCB67CC,7,33.41,見其他登記事項,鋼筋混凝土造,99年1月12日,二十六層,
RPVRMLNKJHMFFCB38CC,46,47.64,住家用,加強磚造,60年4月5日,二層,
RPVRMLNKJHMFFCB38CC,7,17.53,見其他登記事項,鋼筋混凝土造,99年2月1日,十二層,
RPVRMLNKJHMFFCB38CC,7,6.51,見其他登記事項,鋼筋混凝土造,99年2月1日,十二層,
RPWPMLNKJHMFFBB18CC,36,56.70,住商用,鋼筋混凝土造,69年8月27日,四層,
RPSQMLNKJHMFFBB87CC,3,42.95,住家用,鋼筋混凝土造,102年7月25日,二十二層,
RPSQMLNKJHMFFBB87CC,3,11.52,見其它登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPSQMLNKJHMFFBB87CC,3,22.82,見其它登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPTQMLNKJHMFFBB97CC,3,42.49,住家用,鋼筋混凝土造,102年7月25日,二十二層,
RPTQMLNKJHMFFBB97CC,3,11.38,見其它登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPTQMLNKJHMFFBB97CC,3,22.69,見其它登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPUQMLNKJHMFFBB08CC,3,42.77,住家用,鋼筋混凝土造,102年7月25日,二十二層,
RPUQMLNKJHMFFBB08CC,3,11.45,見其它登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPUQMLNKJHMFFBB08CC,3,36.44,見其它登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPVQMLNKJHMFFBB18CC,3,27.23,見其它登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPWQMLNKJHMFFBB28CC,3,42.49,住家用,鋼筋混凝土造,102年7月25日,二十二層,
RPWQMLNKJHMFFBB28CC,3,11.38,見其它登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPWQMLNKJHMFFBB28CC,3,9.07,見其它登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPXQMLNKJHMFFBB38CC,3,66.96,住家用,鋼筋混凝土造,102年7月25日,二十二層,
RPXQMLNKJHMFFBB38CC,3,18.00,見其它登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPXQMLNKJHMFFBB38CC,3,28.03,見其它登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPORMLNKJHMFFBB57CC,3,67.28,住家用,鋼筋混凝土造,102年7月25日,二十二層,
RPORMLNKJHMFFBB57CC,3,18.07,見其它登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPORMLNKJHMFFBB57CC,3,41.64,見其它登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPPRMLNKJHMFFBB67CC,11,49.46,住家用,鋼筋混凝土造,94年12月8日,十八層,
RPPRMLNKJHMFFBB67CC,11,19.79,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPQRMLNKJHMFFBB77CC,11,31.88,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPXOMLNKJHMFFBB28DC,2,148.80,住家用,鋼筋混凝土造,103年10月21日,十四層,
RPPNMLPKJHMFFCB57CC,7,80.79,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPPNMLPKJHMFFFL88CC,20,40.79,見其他登記事項,鋼筋混凝土造,86年3月31日,四層,
